subject_id,session_id,run_id,dvars_nstd,dvars_std,dvars_vstd,efc,fber,fd_mean,fd_num,fd_perc,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,gcor,gsr_x,gsr_y,m_tsnr,outlier,qc_type,quality,size_t,size_x,size_y,size_z,snr,spacing_tr,spacing_x,spacing_y,spacing_z,summary_mean_bg,summary_mean_fg,summary_p05_bg,summary_p05_fg,summary_p95_bg,summary_p95_fg,summary_stdv_bg,summary_stdv_fg
sub-01,0,task-rhymejudgment,13.6491931462,1.10111318692,0.997182030126,0.55976310155,99.3360824585,0.128965537409,0,0.0,6.60153,6.01585,6.48856,7.37037,0.0178718030453,0.00829376466572,0.0314325615764,63.3829574585,0.000904625,func,0.0085270630625,160,64,64,33,5.57734546447,2.0,3.125,3.125,4.0,31.5016117096,570.177734375,8.05000019073,360.925018311,135.411880493,714.398754883,49.3578681946,105.248893738
sub-02,0,task-rhymejudgment,13.4667899892,1.03001772264,0.951576048679,0.557502595102,75.1552276611,0.139593708994,0,0.0,6.58098,5.78549,6.71161,7.34015,0.0135453134775,-0.00582754518837,0.0363252833486,58.13671875,0.000695125,func,0.015401740625,160,64,64,33,6.34649626618,2.0,3.125,3.125,4.0,41.4055252075,624.740783691,9.20625019073,415.354371643,171.400628662,759.596282959,60.3312225342,101.481491089
sub-03,0,task-rhymejudgment,16.4167666227,1.23596294566,1.00110945667,0.533738021265,89.9901123047,0.141910210632,0,0.0,5.90853,5.48869,5.87262,6.39939,0.0151001781225,-0.00448258407414,0.0361430160701,60.9198684692,0.0006053125,func,0.008219005,160,64,64,33,5.56859566258,2.0,3.125,3.125,4.0,29.9675712585,519.717529297,8.26249980927,347.649369812,122.018753052,661.873461914,47.58385849,94.774597168
sub-04,0,task-rhymejudgment,16.7994105381,1.01493039648,0.955634650755,0.532367564288,105.261001587,0.227895078654,8,5.0,7.32352,6.47161,7.33041,8.27977,0.0679623007774,0.00349138164893,0.0288060605526,52.6781730652,0.0039115,func,0.0122028705,160,64,64,33,5.51572554572,2.0,3.125,3.125,4.0,37.8254356384,721.1328125,10.2125005722,454.165625,162.343753815,908.653753662,60.6903457642,134.908706665
sub-05,0,task-rhymejudgment,15.0981153454,1.08223627019,1.00146635038,0.510336436975,87.0043258667,0.258100915472,5,3.125,6.34668,5.76731,6.50706,6.8121,0.0479239821434,-0.0046469331719,0.0423444882035,51.7154693604,0.00384875,func,0.0142883068125,160,64,64,33,5.86090876688,2.0,3.125,3.125,4.0,32.5348701477,552.17980957,8.47500038147,358.356877136,132.432501221,685.913131714,50.6667823792,97.1287536621
sub-06,0,task-rhymejudgment,12.1395080677,1.05156450648,1.01173551717,0.576213194305,66.0374145508,0.115431517965,0,0.0,5.98076,5.39422,6.304,6.29107,0.0140454918146,-0.0143667804077,0.052557349205,62.404132843,0.0010066875,func,0.0085636629375,160,64,64,33,5.94356109131,2.0,3.125,3.125,4.0,36.6762390137,537.747375488,8.73750019073,360.915625,153.5640625,671.061279297,56.6084403992,92.9363632202
sub-07,0,task-rhymejudgment,14.7170254212,1.03390800912,0.967774527107,0.537362352177,81.4175262451,0.258516303755,6,3.75,6.8855,6.14922,7.07136,7.50731,0.100138747692,-0.0101229054853,0.0285971462727,49.4973564148,0.005960375,func,0.01256482625,160,64,64,33,5.5600480789,2.0,3.125,3.125,4.0,35.9434700012,577.486206055,8.35000038147,364.956268311,155.040005493,729.263781738,54.6863441467,106.866210938
sub-08,0,task-rhymejudgment,13.8858707053,1.04268287937,1.00264924704,0.527797425831,80.0849151611,0.174417206236,2,1.25,6.91635,6.27801,7.07015,7.45383,0.0362489879131,0.00358097394928,0.0364320501685,61.71534729,0.00189475,func,0.007674834625,160,64,64,33,5.41361355434,2.0,3.125,3.125,4.0,38.171962738,628.226928711,9.0250005722,396.203759766,157.424377441,793.278747559,61.0632286072,119.35269165
sub-09,0,task-rhymejudgment,15.3729213858,0.972382833459,0.91029201805,0.526665683101,87.5908355713,0.273162351083,5,3.125,6.54063,5.64626,6.71448,7.38051,0.0286231935024,-0.008305282332,0.0550395697355,50.1865653992,0.0017644375,func,0.0218387325,160,64,64,33,5.97636194508,2.0,3.125,3.125,4.0,34.8629646301,612.186218262,8.66250038147,393.587493896,140.032501984,757.537536621,56.9543495178,105.901924133
sub-10,0,task-rhymejudgment,15.4477671377,1.17675418736,1.03122810654,0.519252669861,87.2769088745,0.164680881975,0,0.0,6.27247,5.82235,6.39009,6.63301,0.0179594159126,-0.00917038414627,0.0377615652978,63.5436248779,0.0043465,func,0.0114832325625,160,64,64,33,6.08353823237,2.0,3.125,3.125,4.0,33.7153434753,629.362915039,8.6187505722,420.194070435,142.318122864,784.250332642,59.6151275635,106.082870483
